,date,price,simul1,simul2,simul3
1479,2023-11-16 09:45:00+01:00,111.18,10.0,10.0,10.0
1480,2023-11-16 10:00:00+01:00,148.53,10.0,10.0,10.0
1481,2023-11-16 10:15:00+01:00,125.0,10.0,10.0,10.0
1482,2023-11-16 10:30:00+01:00,119.48,10.0,10.0,10.0
1483,2023-11-16 10:45:00+01:00,102.5,10.0,10.0,10.0
1484,2023-11-16 11:00:00+01:00,136.0,10.0,10.0,10.0
1485,2023-11-16 11:15:00+01:00,125.0,10.0,10.0,10.0
1486,2023-11-16 11:30:00+01:00,114.24,10.0,10.0,10.0
1487,2023-11-16 11:45:00+01:00,101.96,10.0,10.0,10.0
1488,2023-11-16 12:00:00+01:00,127.6,10.0,10.0,10.0
1489,2023-11-16 12:15:00+01:00,115.0,10.0,10.0,10.0
1490,2023-11-16 12:30:00+01:00,111.55,10.0,10.0,10.0
1491,2023-11-16 12:45:00+01:00,127.46,10.0,10.0,10.0
1492,2023-11-16 13:00:00+01:00,115.1,10.0,10.0,10.0
1493,2023-11-16 13:15:00+01:00,125.95,10.0,10.0,10.0
1494,2023-11-16 13:30:00+01:00,125.99,10.0,10.0,10.0
1495,2023-11-16 13:45:00+01:00,125.99,10.0,10.0,10.0
1496,2023-11-16 14:00:00+01:00,107.56,10.0,10.0,10.0
1497,2023-11-16 14:15:00+01:00,120.09,10.0,10.0,10.0
1498,2023-11-16 14:30:00+01:00,140.0,10.0,10.0,10.0
1499,2023-11-16 14:45:00+01:00,150.06,10.0,10.0,10.0
1500,2023-11-16 15:00:00+01:00,122.5,10.0,10.0,10.0
1501,2023-11-16 15:15:00+01:00,145.1,10.0,10.0,10.0
1502,2023-11-16 15:30:00+01:00,154.0,10.0,10.0,10.0
1503,2023-11-16 15:45:00+01:00,156.04,10.0,10.0,10.0
1504,2023-11-16 16:00:00+01:00,124.97,10.0,10.0,10.0
1505,2023-11-16 16:15:00+01:00,159.89,10.0,10.0,10.0
1506,2023-11-16 16:30:00+01:00,169.99,10.0,10.0,10.0
1507,2023-11-16 16:45:00+01:00,179.72,10.0,10.0,10.0
1508,2023-11-16 17:00:00+01:00,142.5,10.0,10.0,10.0
1509,2023-11-16 17:15:00+01:00,164.97,10.0,10.0,10.0
1510,2023-11-16 17:30:00+01:00,169.96,10.0,10.0,10.0
1511,2023-11-16 17:45:00+01:00,171.28,10.0,10.0,10.0
1512,2023-11-16 18:00:00+01:00,160.0,10.0,10.0,10.0
1513,2023-11-16 18:15:00+01:00,154.9,10.0,10.0,10.0
1514,2023-11-16 18:30:00+01:00,150.0,10.0,10.0,10.0
1515,2023-11-16 18:45:00+01:00,144.9,10.0,10.0,10.0
1516,2023-11-16 19:00:00+01:00,157.6,10.0,10.0,10.0
1517,2023-11-16 19:15:00+01:00,152.0,10.0,10.0,10.0
1518,2023-11-16 19:30:00+01:00,139.9,10.0,10.0,10.0
1519,2023-11-16 19:45:00+01:00,63.94,9.7,9.7,8.0
1520,2023-11-16 20:00:00+01:00,168.1,10.0,10.0,10.0
1521,2023-11-16 20:15:00+01:00,144.9,10.0,10.0,10.0
1522,2023-11-16 20:30:00+01:00,115.06,10.0,10.0,10.0
1523,2023-11-16 20:45:00+01:00,63.47,9.7,9.7,8.0
1524,2023-11-16 21:00:00+01:00,167.41,10.0,10.0,10.0
1525,2023-11-16 21:15:00+01:00,139.73,10.0,10.0,10.0
1526,2023-11-16 21:30:00+01:00,102.54,10.0,10.0,10.0
1527,2023-11-16 21:45:00+01:00,60.73,9.7,9.7,8.0
1528,2023-11-16 22:00:00+01:00,144.86,10.0,10.0,10.0
1529,2023-11-16 22:15:00+01:00,125.0,10.0,10.0,10.0
1530,2023-11-16 22:30:00+01:00,95.16,10.0,10.0,10.0
1531,2023-11-16 22:45:00+01:00,77.54,9.7,9.7,8.0
1532,2023-11-16 23:00:00+01:00,147.46,10.0,10.0,10.0
1533,2023-11-16 23:15:00+01:00,112.0,10.0,10.0,10.0
1534,2023-11-16 23:30:00+01:00,84.52,9.6,9.6,8.0
1535,2023-11-16 23:45:00+01:00,54.42,9.2,9.2,6.0
1536,2023-11-17 00:00:00+01:00,118.7,9.5,9.5,8.0
1537,2023-11-17 00:15:00+01:00,107.98,9.1,9.1,10.0
1538,2023-11-17 00:30:00+01:00,82.98,8.7,8.7,8.0
1539,2023-11-17 00:45:00+01:00,73.84,8.299999999999999,8.299999999999999,6.0
1540,2023-11-17 01:00:00+01:00,103.6,7.899999999999999,7.899999999999999,8.0
1541,2023-11-17 01:15:00+01:00,90.04,7.499999999999998,7.499999999999998,6.0
1542,2023-11-17 01:30:00+01:00,82.98,7.099999999999998,7.099999999999998,4.0
1543,2023-11-17 01:45:00+01:00,82.98,6.6999999999999975,6.6999999999999975,3.0
1544,2023-11-17 02:00:00+01:00,97.52,6.899999999999998,6.899999999999998,5.0
1545,2023-11-17 02:15:00+01:00,85.08,6.499999999999997,6.499999999999997,3.0
1546,2023-11-17 02:30:00+01:00,83.99,6.099999999999997,6.099999999999997,3.0
1547,2023-11-17 02:45:00+01:00,83.99,6.399999999999997,6.399999999999997,3.0
1548,2023-11-17 03:00:00+01:00,87.83,6.699999999999997,6.699999999999997,3.0
1549,2023-11-17 03:15:00+01:00,86.39,6.9999999999999964,6.9999999999999964,3.0
1550,2023-11-17 03:30:00+01:00,85.68,7.299999999999996,7.299999999999996,3.0
1551,2023-11-17 03:45:00+01:00,87.4,7.599999999999996,7.599999999999996,3.0
1552,2023-11-17 04:00:00+01:00,82.98,7.899999999999996,7.899999999999996,3.0
1553,2023-11-17 04:15:00+01:00,82.98,8.199999999999996,8.199999999999996,3.0
1554,2023-11-17 04:30:00+01:00,92.5,8.499999999999996,8.499999999999996,5.0
1555,2023-11-17 04:45:00+01:00,110.49,8.799999999999997,8.799999999999997,6.0
1556,2023-11-17 05:00:00+01:00,51.62,9.099999999999998,9.099999999999998,4.0
1557,2023-11-17 05:15:00+01:00,80.0,9.399999999999999,9.399999999999999,6.0
1558,2023-11-17 05:30:00+01:00,115.0,9.7,9.7,8.0
1559,2023-11-17 05:45:00+01:00,149.78,10.0,10.0,10.0
1560,2023-11-17 06:00:00+01:00,58.16,9.6,9.6,8.0
1561,2023-11-17 06:15:00+01:00,107.98,9.9,9.9,10.0
1562,2023-11-17 06:30:00+01:00,136.23,10.0,10.0,10.0
1563,2023-11-17 06:45:00+01:00,156.39,10.0,10.0,10.0
1564,2023-11-17 07:00:00+01:00,112.57,10.0,10.0,10.0
1565,2023-11-17 07:15:00+01:00,125.0,10.0,10.0,10.0
1566,2023-11-17 07:30:00+01:00,148.32,10.0,10.0,10.0
1567,2023-11-17 07:45:00+01:00,148.32,10.0,10.0,10.0
1568,2023-11-17 08:00:00+01:00,136.11,10.0,10.0,10.0
1569,2023-11-17 08:15:00+01:00,147.43,10.0,10.0,10.0
1570,2023-11-17 08:30:00+01:00,130.0,10.0,10.0,10.0
1571,2023-11-17 08:45:00+01:00,137.46,10.0,10.0,10.0
1572,2023-11-17 09:00:00+01:00,137.4,10.0,10.0,10.0
1573,2023-11-17 09:15:00+01:00,140.83,10.0,10.0,10.0
1574,2023-11-17 09:30:00+01:00,125.0,10.0,10.0,10.0
1575,2023-11-17 09:45:00+01:00,117.5,10.0,10.0,10.0
1576,2023-11-17 10:00:00+01:00,139.9,10.0,10.0,10.0
1577,2023-11-17 10:15:00+01:00,124.48,10.0,10.0,10.0
1578,2023-11-17 10:30:00+01:00,115.0,10.0,10.0,10.0
1579,2023-11-17 10:45:00+01:00,107.98,10.0,10.0,10.0
1580,2023-11-17 11:00:00+01:00,124.9,10.0,10.0,10.0
1581,2023-11-17 11:15:00+01:00,119.9,10.0,10.0,10.0
1582,2023-11-17 11:30:00+01:00,115.0,10.0,10.0,10.0
1583,2023-11-17 11:45:00+01:00,105.0,10.0,10.0,10.0
1584,2023-11-17 12:00:00+01:00,142.4,10.0,10.0,10.0
1585,2023-11-17 12:15:00+01:00,112.5,10.0,10.0,10.0
1586,2023-11-17 12:30:00+01:00,117.15,10.0,10.0,10.0
1587,2023-11-17 12:45:00+01:00,102.5,10.0,10.0,10.0
1588,2023-11-17 13:00:00+01:00,140.0,10.0,10.0,10.0
1589,2023-11-17 13:15:00+01:00,115.0,10.0,10.0,10.0
1590,2023-11-17 13:30:00+01:00,112.5,10.0,10.0,10.0
1591,2023-11-17 13:45:00+01:00,99.26,10.0,10.0,10.0
1592,2023-11-17 14:00:00+01:00,112.6,10.0,10.0,10.0
1593,2023-11-17 14:15:00+01:00,110.0,10.0,10.0,10.0
1594,2023-11-17 14:30:00+01:00,117.5,10.0,10.0,10.0
1595,2023-11-17 14:45:00+01:00,139.9,10.0,10.0,10.0
1596,2023-11-17 15:00:00+01:00,113.48,10.0,10.0,10.0
1597,2023-11-17 15:15:00+01:00,124.48,10.0,10.0,10.0
1598,2023-11-17 15:30:00+01:00,139.95,10.0,10.0,10.0
1599,2023-11-17 15:45:00+01:00,137.74,10.0,10.0,10.0
1600,2023-11-17 16:00:00+01:00,107.98,10.0,10.0,10.0
1601,2023-11-17 16:15:00+01:00,127.5,10.0,10.0,10.0
1602,2023-11-17 16:30:00+01:00,147.99,10.0,10.0,10.0
1603,2023-11-17 16:45:00+01:00,156.31,10.0,10.0,10.0
1604,2023-11-17 17:00:00+01:00,127.5,10.0,10.0,10.0
1605,2023-11-17 17:15:00+01:00,137.21,10.0,10.0,10.0
1606,2023-11-17 17:30:00+01:00,155.46,10.0,10.0,10.0
1607,2023-11-17 17:45:00+01:00,157.45,10.0,10.0,10.0
1608,2023-11-17 18:00:00+01:00,164.92,10.0,10.0,10.0
1609,2023-11-17 18:15:00+01:00,145.0,10.0,10.0,10.0
1610,2023-11-17 18:30:00+01:00,147.26,10.0,10.0,10.0
1611,2023-11-17 18:45:00+01:00,120.06,10.0,10.0,10.0
1612,2023-11-17 19:00:00+01:00,162.5,10.0,10.0,10.0
1613,2023-11-17 19:15:00+01:00,147.4,10.0,10.0,10.0
1614,2023-11-17 19:30:00+01:00,117.57,10.0,10.0,10.0
1615,2023-11-17 19:45:00+01:00,88.19,9.7,9.7,8.0
1616,2023-11-17 20:00:00+01:00,158.89,10.0,10.0,10.0
1617,2023-11-17 20:15:00+01:00,132.5,10.0,10.0,10.0
1618,2023-11-17 20:30:00+01:00,115.0,10.0,10.0,10.0
1619,2023-11-17 20:45:00+01:00,87.53,9.7,9.7,8.0
1620,2023-11-17 21:00:00+01:00,156.19,10.0,10.0,10.0
1621,2023-11-17 21:15:00+01:00,120.0,10.0,10.0,10.0
1622,2023-11-17 21:30:00+01:00,107.98,10.0,10.0,10.0
1623,2023-11-17 21:45:00+01:00,82.98,9.7,9.7,8.0
1624,2023-11-17 22:00:00+01:00,124.9,10.0,10.0,10.0
1625,2023-11-17 22:15:00+01:00,115.0,10.0,10.0,10.0
1626,2023-11-17 22:30:00+01:00,104.45,10.0,10.0,10.0
1627,2023-11-17 22:45:00+01:00,82.98,9.7,9.7,8.0
1628,2023-11-17 23:00:00+01:00,124.0,10.0,10.0,10.0
1629,2023-11-17 23:15:00+01:00,107.98,10.0,10.0,10.0
1630,2023-11-17 23:30:00+01:00,82.5,9.6,9.6,8.0
1631,2023-11-17 23:45:00+01:00,66.72,9.7,9.7,8.0
1632,2023-11-18 00:00:00+01:00,126.68,10.0,10.0,10.0
1633,2023-11-18 00:15:00+01:00,117.27,10.0,10.0,10.0
1634,2023-11-18 00:30:00+01:00,93.13,10.0,10.0,10.0
1635,2023-11-18 00:45:00+01:00,92.27,10.0,10.0,10.0
1636,2023-11-18 01:00:00+01:00,117.27,10.0,10.0,10.0
1637,2023-11-18 01:15:00+01:00,102.47,10.0,10.0,10.0
1638,2023-11-18 01:30:00+01:00,92.27,10.0,10.0,10.0
1639,2023-11-18 01:45:00+01:00,87.99,9.7,9.7,8.0
1640,2023-11-18 02:00:00+01:00,107.47,10.0,10.0,10.0
1641,2023-11-18 02:15:00+01:00,92.27,10.0,10.0,10.0
1642,2023-11-18 02:30:00+01:00,92.27,10.0,10.0,10.0
1643,2023-11-18 02:45:00+01:00,90.12,10.0,10.0,10.0
1644,2023-11-18 03:00:00+01:00,94.95,10.0,10.0,10.0
1645,2023-11-18 03:15:00+01:00,93.28,10.0,10.0,10.0
1646,2023-11-18 03:30:00+01:00,93.28,10.0,10.0,10.0
1647,2023-11-18 03:45:00+01:00,93.28,10.0,10.0,10.0
1648,2023-11-18 04:00:00+01:00,88.53,9.6,9.6,8.0
1649,2023-11-18 04:15:00+01:00,90.28,9.9,9.9,9.0
1650,2023-11-18 04:30:00+01:00,92.27,9.699999999999998,9.699999999999998,7.0
1651,2023-11-18 04:45:00+01:00,98.15,9.299999999999997,9.299999999999997,5.0
1652,2023-11-18 05:00:00+01:00,69.02,8.899999999999997,8.899999999999997,3.0
1653,2023-11-18 05:15:00+01:00,88.89,9.199999999999998,9.199999999999998,5.0
1654,2023-11-18 05:30:00+01:00,93.28,9.499999999999998,9.499999999999998,7.0
1655,2023-11-18 05:45:00+01:00,114.0,9.799999999999999,9.799999999999999,9.0
1656,2023-11-18 06:00:00+01:00,69.97,9.399999999999999,9.399999999999999,7.0
1657,2023-11-18 06:15:00+01:00,87.33,9.7,9.7,8.0
1658,2023-11-18 06:30:00+01:00,102.49,10.0,10.0,10.0
1659,2023-11-18 06:45:00+01:00,115.0,10.0,10.0,10.0
1660,2023-11-18 07:00:00+01:00,91.75,10.0,10.0,10.0
1661,2023-11-18 07:15:00+01:00,92.27,10.0,10.0,10.0
1662,2023-11-18 07:30:00+01:00,104.98,10.0,10.0,10.0
1663,2023-11-18 07:45:00+01:00,115.0,10.0,10.0,10.0
1664,2023-11-18 08:00:00+01:00,109.93,10.0,10.0,10.0
1665,2023-11-18 08:15:00+01:00,106.49,10.0,10.0,10.0
1666,2023-11-18 08:30:00+01:00,104.91,10.0,10.0,10.0
1667,2023-11-18 08:45:00+01:00,92.27,10.0,10.0,10.0
1668,2023-11-18 09:00:00+01:00,115.0,10.0,10.0,10.0
1669,2023-11-18 09:15:00+01:00,109.95,10.0,10.0,10.0
1670,2023-11-18 09:30:00+01:00,99.92,10.0,10.0,10.0
1671,2023-11-18 09:45:00+01:00,84.99,9.7,9.7,8.0
1672,2023-11-18 10:00:00+01:00,115.0,10.0,10.0,10.0
1673,2023-11-18 10:15:00+01:00,92.27,10.0,10.0,10.0
1674,2023-11-18 10:30:00+01:00,92.27,10.0,10.0,10.0
1675,2023-11-18 10:45:00+01:00,84.93,9.7,9.7,8.0
1676,2023-11-18 11:00:00+01:00,115.0,10.0,10.0,10.0
1677,2023-11-18 11:15:00+01:00,104.97,9.6,9.6,9.0
1678,2023-11-18 11:30:00+01:00,91.0,9.2,9.2,7.0
1679,2023-11-18 11:45:00+01:00,71.62,8.799999999999999,8.799999999999999,5.0
1680,2023-11-18 12:00:00+01:00,93.28,8.399999999999999,8.399999999999999,7.0
1681,2023-11-18 12:15:00+01:00,92.5,7.999999999999998,7.999999999999998,5.0
1682,2023-11-18 12:30:00+01:00,82.83,7.599999999999998,7.599999999999998,3.0
1683,2023-11-18 12:45:00+01:00,85.0,7.1999999999999975,7.1999999999999975,3.0
1684,2023-11-18 13:00:00+01:00,93.28,6.899999999999998,6.899999999999998,5.0
1685,2023-11-18 13:15:00+01:00,92.27,6.499999999999997,6.499999999999997,5.0
1686,2023-11-18 13:30:00+01:00,80.0,6.099999999999997,6.099999999999997,3.0
1687,2023-11-18 13:45:00+01:00,78.59,6.399999999999997,6.399999999999997,3.0
1688,2023-11-18 14:00:00+01:00,80.1,6.699999999999997,6.699999999999997,3.0
1689,2023-11-18 14:15:00+01:00,84.96,6.9999999999999964,6.9999999999999964,3.0
1690,2023-11-18 14:30:00+01:00,92.27,7.299999999999996,7.299999999999996,5.0
1691,2023-11-18 14:45:00+01:00,92.27,7.599999999999996,7.599999999999996,5.0
1692,2023-11-18 15:00:00+01:00,70.17,7.899999999999996,7.899999999999996,3.0
1693,2023-11-18 15:15:00+01:00,87.45,8.199999999999996,8.199999999999996,5.0
1694,2023-11-18 15:30:00+01:00,98.06,8.499999999999996,8.499999999999996,7.0
1695,2023-11-18 15:45:00+01:00,117.27,8.799999999999997,8.799999999999997,9.0
1696,2023-11-18 16:00:00+01:00,66.12,9.099999999999998,9.099999999999998,7.0
1697,2023-11-18 16:15:00+01:00,92.27,9.399999999999999,9.399999999999999,9.0
1698,2023-11-18 16:30:00+01:00,110.0,9.7,9.7,10.0
1699,2023-11-18 16:45:00+01:00,130.0,10.0,10.0,10.0
1700,2023-11-18 17:00:00+01:00,92.27,10.0,10.0,10.0
1701,2023-11-18 17:15:00+01:00,115.0,10.0,10.0,10.0
1702,2023-11-18 17:30:00+01:00,117.27,10.0,10.0,10.0
1703,2023-11-18 17:45:00+01:00,123.47,10.0,10.0,10.0
1704,2023-11-18 18:00:00+01:00,137.5,10.0,10.0,10.0
1705,2023-11-18 18:15:00+01:00,115.0,10.0,10.0,10.0
1706,2023-11-18 18:30:00+01:00,109.9,9.800000000000004,9.800000000000004,10.0
1707,2023-11-18 18:45:00+01:00,94.57,9.400000000000004,9.400000000000004,10.0
1708,2023-11-18 19:00:00+01:00,117.27,9.000000000000004,9.000000000000004,10.0
1709,2023-11-18 19:15:00+01:00,115.0,8.600000000000003,8.600000000000003,10.0
1710,2023-11-18 19:30:00+01:00,94.02,8.200000000000003,8.200000000000003,9.4
1711,2023-11-18 19:45:00+01:00,85.05,7.8000000000000025,7.8000000000000025,7.4
1712,2023-11-18 20:00:00+01:00,115.0,7.400000000000002,7.400000000000002,9.4
1713,2023-11-18 20:15:00+01:00,93.28,7.000000000000002,7.000000000000002,7.4
1714,2023-11-18 20:30:00+01:00,87.93,6.600000000000001,6.600000000000001,5.4
1715,2023-11-18 20:45:00+01:00,65.48,6.200000000000001,6.200000000000001,0.0
1716,2023-11-18 21:00:00+01:00,93.28,5.800000000000001,5.800000000000001,0.0
1717,2023-11-18 21:15:00+01:00,92.27,5.4,5.4,0.0
1718,2023-11-18 21:30:00+01:00,75.0,5.0,5.0,0.0
1719,2023-11-18 21:45:00+01:00,65.94,4.6000000000000005,4.6000000000000005,0.0
1720,2023-11-18 22:00:00+01:00,93.28,4.200000000000002,4.200000000000002,0.0
1721,2023-11-18 22:15:00+01:00,89.31,3.800000000000001,3.800000000000001,0.0
1722,2023-11-18 22:30:00+01:00,54.9,0.0,0.0,0.0
1723,2023-11-18 22:45:00+01:00,48.78,0.0,0.0,0.0
1724,2023-11-18 23:00:00+01:00,92.27,0.0,0.0,0.0
1725,2023-11-18 23:15:00+01:00,59.28,0.0,0.0,0.0
1726,2023-11-18 23:30:00+01:00,36.82,0.0,0.0,0.0
1727,2023-11-18 23:45:00+01:00,28.0,0.0,0.0,0.0
1728,2023-11-19 00:00:00+01:00,59.9,0.0,0.0,0.0
1729,2023-11-19 00:15:00+01:00,37.59,0.0,0.0,0.0
1730,2023-11-19 00:30:00+01:00,30.27,0.0,0.0,0.0
1731,2023-11-19 00:45:00+01:00,23.0,0.0,0.0,0.0
1732,2023-11-19 01:00:00+01:00,40.98,0.0,0.0,0.0
1733,2023-11-19 01:15:00+01:00,27.59,0.0,0.0,0.0
1734,2023-11-19 01:30:00+01:00,22.86,0.0,0.0,0.0
1735,2023-11-19 01:45:00+01:00,12.57,0.0,0.0,0.0
1736,2023-11-19 02:00:00+01:00,31.15,0.0,0.0,0.0
1737,2023-11-19 02:15:00+01:00,22.54,0.0,0.0,0.0
1738,2023-11-19 02:30:00+01:00,17.08,0.0,0.0,0.0
1739,2023-11-19 02:45:00+01:00,15.36,0.0,0.0,0.0
1740,2023-11-19 03:00:00+01:00,28.34,0.0,0.0,0.0
1741,2023-11-19 03:15:00+01:00,15.95,0.0,0.0,0.0
1742,2023-11-19 03:30:00+01:00,15.34,0.0,0.0,0.0
1743,2023-11-19 03:45:00+01:00,14.88,0.0,0.0,0.0
1744,2023-11-19 04:00:00+01:00,17.09,0.0,0.0,0.0
1745,2023-11-19 04:15:00+01:00,19.09,0.0,0.0,0.0
1746,2023-11-19 04:30:00+01:00,17.4,0.0,0.0,0.0
1747,2023-11-19 04:45:00+01:00,17.5,0.0,0.0,0.0
1748,2023-11-19 05:00:00+01:00,19.9,0.0,0.0,0.0
1749,2023-11-19 05:15:00+01:00,19.9,0.0,0.0,0.0
1750,2023-11-19 05:30:00+01:00,21.33,0.0,0.0,0.0
1751,2023-11-19 05:45:00+01:00,34.93,0.0,0.0,0.0
1752,2023-11-19 06:00:00+01:00,11.01,0.0,0.0,0.0
1753,2023-11-19 06:15:00+01:00,23.65,0.0,0.0,0.0
1754,2023-11-19 06:30:00+01:00,35.65,0.0,0.0,0.0
1755,2023-11-19 06:45:00+01:00,54.96,0.0,0.0,0.0
1756,2023-11-19 07:00:00+01:00,14.98,0.0,0.0,0.0
1757,2023-11-19 07:15:00+01:00,27.4,0.0,0.0,0.0
1758,2023-11-19 07:30:00+01:00,41.28,0.0,0.0,0.0
1759,2023-11-19 07:45:00+01:00,61.66,0.0,0.0,0.0
1760,2023-11-19 08:00:00+01:00,25.0,0.0,0.0,0.0
1761,2023-11-19 08:15:00+01:00,35.65,0.0,0.0,0.0
1762,2023-11-19 08:30:00+01:00,37.4,0.0,0.0,0.0
1763,2023-11-19 08:45:00+01:00,52.5,0.0,0.0,0.0
1764,2023-11-19 09:00:00+01:00,32.4,0.0,0.0,0.0
1765,2023-11-19 09:15:00+01:00,40.0,0.0,0.0,0.0
1766,2023-11-19 09:30:00+01:00,47.1,0.0,0.0,0.0
1767,2023-11-19 09:45:00+01:00,57.6,0.0,0.0,0.0
1768,2023-11-19 10:00:00+01:00,60.65,0.0,0.0,0.0
1769,2023-11-19 10:15:00+01:00,57.82,0.0,0.0,0.0
1770,2023-11-19 10:30:00+01:00,49.98,0.0,0.0,0.0
1771,2023-11-19 10:45:00+01:00,41.07,0.0,0.0,0.0
1772,2023-11-19 11:00:00+01:00,60.65,0.0,0.0,0.0
1773,2023-11-19 11:15:00+01:00,60.65,0.0,0.0,0.0
1774,2023-11-19 11:30:00+01:00,57.34,0.0,0.0,0.0
1775,2023-11-19 11:45:00+01:00,45.84,0.0,0.0,0.0
1776,2023-11-19 12:00:00+01:00,64.96,0.0,0.0,0.0
1777,2023-11-19 12:15:00+01:00,60.65,0.0,0.0,0.0
1778,2023-11-19 12:30:00+01:00,55.27,0.0,0.0,0.0
1779,2023-11-19 12:45:00+01:00,44.77,0.0,0.0,0.0
1780,2023-11-19 13:00:00+01:00,62.49,0.0,0.0,0.0
1781,2023-11-19 13:15:00+01:00,61.66,0.0,0.0,0.0
1782,2023-11-19 13:30:00+01:00,35.65,0.0,0.0,0.0
1783,2023-11-19 13:45:00+01:00,35.65,0.0,0.0,0.0
1784,2023-11-19 14:00:00+01:00,38.25,0.0,0.0,0.0
1785,2023-11-19 14:15:00+01:00,29.34,0.0,0.0,0.0
1786,2023-11-19 14:30:00+01:00,41.5,0.0,0.0,0.0
1787,2023-11-19 14:45:00+01:00,59.92,0.0,0.0,0.0
1788,2023-11-19 15:00:00+01:00,31.28,0.0,0.0,0.0
1789,2023-11-19 15:15:00+01:00,35.45,0.0,0.0,0.0
1790,2023-11-19 15:30:00+01:00,54.67,0.0,0.0,0.0
1791,2023-11-19 15:45:00+01:00,60.65,0.0,0.0,0.0
1792,2023-11-19 16:00:00+01:00,44.98,0.0,0.0,0.0
1793,2023-11-19 16:15:00+01:00,52.5,0.0,0.0,0.0
1794,2023-11-19 16:30:00+01:00,69.9,0.0,0.0,0.0
1795,2023-11-19 16:45:00+01:00,96.88,0.0,0.0,0.0
1796,2023-11-19 17:00:00+01:00,74.91,0.0,0.0,0.0
1797,2023-11-19 17:15:00+01:00,85.65,0.0,0.0,0.0
1798,2023-11-19 17:30:00+01:00,86.89,0.0,0.0,0.0
1799,2023-11-19 17:45:00+01:00,96.89,0.0,0.0,0.0
1800,2023-11-19 18:00:00+01:00,104.36,0.0,0.0,0.0
1801,2023-11-19 18:15:00+01:00,85.65,0.0,0.0,0.0
1802,2023-11-19 18:30:00+01:00,85.65,0.0,0.0,0.0
1803,2023-11-19 18:45:00+01:00,77.35,0.0,0.0,0.0
1804,2023-11-19 19:00:00+01:00,97.46,0.0,0.0,0.0
1805,2023-11-19 19:15:00+01:00,86.22,0.0,0.0,0.0
1806,2023-11-19 19:30:00+01:00,85.65,0.0,0.0,0.0
1807,2023-11-19 19:45:00+01:00,74.9,0.0,0.0,0.0
1808,2023-11-19 20:00:00+01:00,106.43,0.0,0.0,0.0
1809,2023-11-19 20:15:00+01:00,85.65,0.0,0.0,0.0
1810,2023-11-19 20:30:00+01:00,60.65,0.0,0.0,0.0
1811,2023-11-19 20:45:00+01:00,59.9,0.0,0.0,0.0
1812,2023-11-19 21:00:00+01:00,90.15,0.0,0.0,0.0
1813,2023-11-19 21:15:00+01:00,62.5,0.0,0.0,0.0
1814,2023-11-19 21:30:00+01:00,61.66,0.0,0.0,0.0
1815,2023-11-19 21:45:00+01:00,55.74,0.0,0.0,0.0
1816,2023-11-19 22:00:00+01:00,62.5,0.0,0.0,0.0
1817,2023-11-19 22:15:00+01:00,72.41,0.0,0.0,0.0
1818,2023-11-19 22:30:00+01:00,61.66,0.0,0.0,0.0
1819,2023-11-19 22:45:00+01:00,49.7,0.0,0.0,0.0
1820,2023-11-19 23:00:00+01:00,61.66,0.0,0.0,0.0
1821,2023-11-19 23:15:00+01:00,60.65,0.0,0.0,0.0
1822,2023-11-19 23:30:00+01:00,35.65,0.0,0.0,0.0
1823,2023-11-19 23:45:00+01:00,30.0,0.0,0.0,0.0
1824,2023-11-20 00:00:00+01:00,70.79,0.0,0.0,0.0
1825,2023-11-20 00:15:00+01:00,45.0,0.0,0.0,0.0
1826,2023-11-20 00:30:00+01:00,29.31,0.0,0.0,0.0
1827,2023-11-20 00:45:00+01:00,26.69,0.0,0.0,0.0
1828,2023-11-20 01:00:00+01:00,67.08,0.0,0.0,0.0
1829,2023-11-20 01:15:00+01:00,40.0,0.0,0.0,0.0
1830,2023-11-20 01:30:00+01:00,24.74,0.0,0.0,0.0
1831,2023-11-20 01:45:00+01:00,22.98,0.0,0.0,0.0
1832,2023-11-20 02:00:00+01:00,40.0,0.0,0.0,0.0
1833,2023-11-20 02:15:00+01:00,34.9,0.0,0.0,0.0
1834,2023-11-20 02:30:00+01:00,29.81,0.0,0.0,0.0
1835,2023-11-20 02:45:00+01:00,29.9,0.0,0.0,0.0
1836,2023-11-20 03:00:00+01:00,39.9,0.0,0.0,0.0
1837,2023-11-20 03:15:00+01:00,31.06,0.0,0.0,0.0
1838,2023-11-20 03:30:00+01:00,34.9,0.0,0.0,0.0
1839,2023-11-20 03:45:00+01:00,34.9,0.0,0.0,0.0
1840,2023-11-20 04:00:00+01:00,16.73,0.0,0.0,0.0
1841,2023-11-20 04:15:00+01:00,29.9,0.0,0.0,0.0
1842,2023-11-20 04:30:00+01:00,45.0,0.0,0.0,0.0
1843,2023-11-20 04:45:00+01:00,74.97,0.0,0.0,0.0
1844,2023-11-20 05:00:00+01:00,-4.99,0.0,0.0,0.0
1845,2023-11-20 05:15:00+01:00,42.44,3.3,3.3,0.0
1846,2023-11-20 05:30:00+01:00,94.29,3.5999999999999996,3.5999999999999996,3.3
1847,2023-11-20 05:45:00+01:00,134.26,3.8999999999999995,3.8999999999999995,5.3
1848,2023-11-20 06:00:00+01:00,19.9,4.199999999999999,4.199999999999999,4.0
1849,2023-11-20 06:15:00+01:00,88.83,4.499999999999999,4.499999999999999,6.0
1850,2023-11-20 06:30:00+01:00,106.84,4.799999999999999,4.799999999999999,8.0
1851,2023-11-20 06:45:00+01:00,178.07,5.099999999999999,5.099999999999999,10.0
